,directory,seed,file_old,file_new,sampler,method,algorithm,sampling_time,num_samples,num_valid_old_expected,num_valid_old,num_needed_old,num_retained,num_retained_expected,num_more_old,num_needed_new,num_candidates_new
194,data/histories_unified/BusyBox,16873,2009-07-11_21-36-13.dimacs,2009-07-27_02-55-02.dimacs,spur,tseitin,uniform,0.6690502557903528,1000,1000.0,1000,455,455,497.43589743589746,0,545,0
195,data/histories_unified/BusyBox,16873,2009-07-27_02-55-02.dimacs,2009-08-13_00-59-32.dimacs,spur,tseitin,uniform,0.17578127793967724,1000,1000.0,1000,1000,1000,1000.0,0,0,0
196,data/histories_unified/BusyBox,16873,2009-08-13_00-59-32.dimacs,2009-08-21_00-05-51.dimacs,spur,tseitin,uniform,0.25591023080050945,1000,857.0331070462972,846,1000,846,857.0331070462972,154,0,0
197,data/histories_unified/BusyBox,16873,2009-08-21_00-05-51.dimacs,2009-08-21_13-18-31.dimacs,spur,tseitin,uniform,0.17470921948552132,1000,1000.0,1000,1000,1000,1000.0,0,0,0
198,data/histories_unified/BusyBox,16873,2009-08-21_13-18-31.dimacs,2009-08-21_14-40-29.dimacs,spur,tseitin,uniform,0.6533536035567522,1000,1000.0,1000,494,494,500.0,0,506,0
199,data/histories_unified/BusyBox,16873,2009-08-21_14-40-29.dimacs,2009-08-22_18-00-39.dimacs,spur,tseitin,uniform,0.7237774282693863,1000,500.0,494,502,494,500.0,8,498,0
200,data/histories_unified/BusyBox,16873,2009-08-22_18-00-39.dimacs,2009-09-04_02-21-13.dimacs,spur,tseitin,uniform,0.5060931798070669,1000,1000.0,1000,746,746,750.0,0,254,0
201,data/histories_unified/BusyBox,16873,2009-09-04_02-21-13.dimacs,2009-09-13_14-57-24.dimacs,spur,tseitin,uniform,0.17658389173448086,1000,1000.0,1000,1000,1000,1000.0,0,0,0
202,data/histories_unified/BusyBox,16873,2009-09-13_14-57-24.dimacs,2009-09-19_22-29-42.dimacs,spur,tseitin,uniform,0.7613445241004229,1000,1000.0,1000,477,477,500.8166137257225,0,523,0
203,data/histories_unified/BusyBox,16873,2009-09-19_22-29-42.dimacs,2009-09-26_14-31-04.dimacs,spur,tseitin,uniform,0.625790061429143,1000,1000.0,1000,647,647,647.0583490975323,0,353,0
204,data/histories_unified/BusyBox,16873,2009-09-26_14-31-04.dimacs,2009-10-02_01-29-25.dimacs,spur,tseitin,uniform,0.18048517405986786,1000,999.9838693161013,1000,1000,1000,999.9838693161013,0,0,0
205,data/histories_unified/BusyBox,16873,2009-10-02_01-29-25.dimacs,2009-10-09_22-11-30.dimacs,spur,tseitin,uniform,0.7403111718595028,1000,1000.0,1000,479,479,500.02768979502855,0,521,0
206,data/histories_unified/BusyBox,16873,2009-10-09_22-11-30.dimacs,2009-10-14_00-29-28.dimacs,spur,tseitin,uniform,0.5782966241240501,1000,1000.0,1000,709,709,714.2857142857143,0,291,0
207,data/histories_unified/BusyBox,16873,2009-10-14_00-29-28.dimacs,2009-10-17_21-38-19.dimacs,spur,tseitin,uniform,0.17539217323064804,1000,1000.0,1000,1000,1000,1000.0,0,0,0
208,data/histories_unified/BusyBox,16873,2009-10-17_21-38-19.dimacs,2009-10-25_04-35-22.dimacs,spur,tseitin,uniform,0.6290076933801174,1000,1000.0,1000,532,532,554.749715585893,0,468,0
209,data/histories_unified/BusyBox,16873,2009-10-25_04-35-22.dimacs,2009-10-27_17-34-36.dimacs,spur,tseitin,uniform,0.18038015440106392,1000,1000.0,1000,1000,1000,1000.0,0,0,0
210,data/histories_unified/BusyBox,16873,2009-10-27_17-34-36.dimacs,2009-11-01_23-05-09.dimacs,spur,tseitin,uniform,0.6763192601501942,1000,1000.0,1000,501,501,500.0005473808772,0,499,0
211,data/histories_unified/BusyBox,16873,2009-11-01_23-05-09.dimacs,2009-11-02_10-49-02.dimacs,spur,tseitin,uniform,0.18216370418667793,1000,1000.0,1000,1000,1000,1000.0,0,0,0
212,data/histories_unified/BusyBox,16873,2009-11-02_10-49-02.dimacs,2009-11-08_18-03-09.dimacs,spur,tseitin,uniform,0.5192909669131041,1000,1000.0,1000,739,739,753.8461538461538,0,261,0
213,data/histories_unified/BusyBox,16873,2009-11-08_18-03-09.dimacs,2009-11-21_18-32-19.dimacs,spur,tseitin,uniform,0.17848677933216095,1000,1000.0,1000,1000,1000,1000.0,0,0,0
214,data/histories_unified/BusyBox,16873,2009-11-21_18-32-19.dimacs,2009-11-22_03-43-55.dimacs,spur,tseitin,uniform,0.7825369294732809,1000,1000.0,1000,345,345,333.3333333333333,0,655,0
215,data/histories_unified/BusyBox,16873,2009-11-22_03-43-55.dimacs,2009-11-23_06-20-09.dimacs,spur,tseitin,uniform,0.71227116137743,1000,1000.0,1000,562,562,564.7818137051105,0,438,0
216,data/histories_unified/BusyBox,16873,2009-11-23_06-20-09.dimacs,2009-11-27_02-35-15.dimacs,spur,tseitin,uniform,0.18563859909772873,1000,1000.0,1000,1000,1000,999.9792417003516,0,0,0
217,data/histories_unified/BusyBox,16873,2009-11-27_02-35-15.dimacs,2009-12-05_17-56-25.dimacs,spur,tseitin,uniform,0.16997723095119,1000,1000.0,1000,1000,1000,1000.0,0,0,0
218,data/histories_unified/BusyBox,16873,2009-12-05_17-56-25.dimacs,2009-12-07_01-37-34.dimacs,spur,tseitin,uniform,0.19050774350762367,1000,1000.0,1000,1000,1000,1000.0,0,0,0
219,data/histories_unified/BusyBox,16873,2009-12-07_01-37-34.dimacs,2009-12-11_02-21-10.dimacs,spur,tseitin,uniform,1.024300554767251,1000,9.523809523809526,11,8,8,9.523809523809526,0,992,0
220,data/histories_unified/BusyBox,16873,2009-12-11_02-21-10.dimacs,2010-01-06_08-54-49.dimacs,spur,tseitin,uniform,0.8520435597747564,1000,1000.0,1000,309,309,333.33646993531215,0,691,0
221,data/histories_unified/BusyBox,16873,2010-01-06_08-54-49.dimacs,2010-01-06_09-19-04.dimacs,spur,tseitin,uniform,0.6898201704025269,1000,1000.0,1000,511,511,500.0001589514177,0,489,0
222,data/histories_unified/BusyBox,16873,2010-01-06_09-19-04.dimacs,2010-01-13_18-31-29.dimacs,spur,tseitin,uniform,0.4892691969871521,1000,250.0311374494726,238,1000,238,250.0311374494726,762,0,0
223,data/histories_unified/BusyBox,16873,2010-01-13_18-31-29.dimacs,2010-01-13_18-55-37.dimacs,spur,tseitin,uniform,0.9263751916587353,1000,1000.0,1000,260,260,225.80645161290323,0,740,0
224,data/histories_unified/BusyBox,16873,2010-01-13_18-55-37.dimacs,2010-01-18_02-08-30.dimacs,spur,tseitin,uniform,0.6611770577728748,1000,1000.0,1000,613,613,600.0,0,387,0
225,data/histories_unified/BusyBox,16873,2010-01-18_02-08-30.dimacs,2010-01-18_04-57-17.dimacs,spur,tseitin,uniform,0.45744404941797256,1000,333.3333333333333,353,1000,353,333.3333333333333,647,0,0
226,data/histories_unified/BusyBox,16873,2010-01-18_04-57-17.dimacs,2010-01-20_02-45-23.dimacs,spur,tseitin,uniform,0.5804808624088764,1000,1000.0,1000,616,616,600.0045167408507,0,384,0
227,data/histories_unified/BusyBox,16873,2010-01-20_02-45-23.dimacs,2010-01-20_02-47-37.dimacs,spur,tseitin,uniform,0.6976478844881058,1000,1000.0,1000,496,496,500.98343334911533,0,504,0
228,data/histories_unified/BusyBox,16873,2010-01-20_02-47-37.dimacs,2010-01-23_00-10-40.dimacs,spur,tseitin,uniform,0.7951296344399452,1000,1000.0,1000,356,356,333.3345855398997,0,644,0
229,data/histories_unified/BusyBox,16873,2010-01-23_00-10-40.dimacs,2010-01-23_23-37-52.dimacs,spur,tseitin,uniform,0.6511579789221287,1000,1000.0,1000,591,591,600.0,0,409,0
230,data/histories_unified/BusyBox,16873,2010-01-23_23-37-52.dimacs,2010-01-29_09-11-47.dimacs,spur,tseitin,uniform,0.8935939595103264,1000,400.0,399,162,162,142.85714285714286,0,838,0
231,data/histories_unified/BusyBox,16873,2010-01-29_09-11-47.dimacs,2010-02-21_13-10-26.dimacs,spur,tseitin,uniform,0.9086935371160507,1000,1000.0,1000,136,136,142.85714285714286,0,864,0
232,data/histories_unified/BusyBox,16873,2010-02-21_13-10-26.dimacs,2010-03-15_15-38-09.dimacs,spur,tseitin,uniform,0.6223777029663324,1000,1000.0,1000,604,604,600.0,0,396,0
233,data/histories_unified/BusyBox,16873,2010-03-15_15-38-09.dimacs,2010-03-15_23-55-26.dimacs,spur,tseitin,uniform,0.25916849076747894,1000,1000.0,1000,991,991,994.1340345707516,0,9,0
234,data/histories_unified/BusyBox,16873,2010-03-15_23-55-26.dimacs,2010-03-18_18-35-37.dimacs,spur,tseitin,uniform,0.6348660383373499,1000,1000.0,1000,662,662,636.3636363636364,0,338,0
