,directory,seed,file_old,file_new,sampler,method,algorithm,sampling_time,num_samples,num_valid_old_expected,num_valid_old,num_needed_old,num_retained,num_retained_expected,num_more_old,num_needed_new,num_candidates_new
25,data/histories_unified/uClibc,16873,2009-10-28_20-56-34.dimacs,2009-11-09_15-35-16.dimacs,spur,tseitin,uniform,1.2335228510200977,1000,689.6790404351734,685,514,514,512.8483742154099,0,486,0
26,data/histories_unified/uClibc,16873,2009-11-09_15-35-16.dimacs,2009-11-19_17-57-37.dimacs,spur,tseitin,uniform,1.2613665331155062,1000,512.8483742154099,514,691,514,512.8483742154099,177,309,0
27,data/histories_unified/uClibc,16873,2009-11-19_17-57-37.dimacs,2009-11-19_18-03-00.dimacs,spur,tseitin,uniform,1.8806115575134754,1000,1000.0,1000,493,493,500.1610305958132,0,507,0
28,data/histories_unified/uClibc,16873,2009-11-19_18-03-00.dimacs,2009-11-19_18-21-10.dimacs,spur,tseitin,uniform,1.7409750539809465,1000,1000.0,1000,476,476,500.08052826542115,0,524,0
29,data/histories_unified/uClibc,16873,2009-11-19_18-21-10.dimacs,2009-11-19_18-23-41.dimacs,spur,tseitin,uniform,1.8874369002878666,1000,500.08052826542115,594,473,473,500.08052826542115,0,527,0
30,data/histories_unified/uClibc,16873,2009-11-19_18-23-41.dimacs,2009-11-19_18-57-32.dimacs,spur,tseitin,uniform,1.6131975781172514,1000,928.5829326093459,926,535,535,505.51941887717845,0,465,0
31,data/histories_unified/uClibc,16873,2009-11-19_18-57-32.dimacs,2009-11-19_22-36-07.dimacs,spur,tseitin,uniform,0.2644851077347994,1000,767.7262904476667,736,1000,736,767.7262904476667,264,0,0
32,data/histories_unified/uClibc,16873,2009-11-19_22-36-07.dimacs,2009-11-22_23-54-40.dimacs,spur,tseitin,uniform,1.7303732801228762,1000,1000.0,1000,501,501,500.31535171525945,0,499,0
33,data/histories_unified/uClibc,16873,2009-11-22_23-54-40.dimacs,2010-02-16_15-11-07.dimacs,spur,tseitin,uniform,0.22911530174314976,1000,793.1241342791177,812,1000,812,793.1241342791177,188,0,0
34,data/histories_unified/uClibc,16873,2010-02-16_15-11-07.dimacs,2010-03-12_14-47-15.dimacs,spur,tseitin,uniform,0.25027658976614475,1000,739.1633203686143,726,1000,726,739.1633203686143,274,0,0
35,data/histories_unified/uClibc,16873,2010-03-12_14-47-15.dimacs,2010-03-12_17-06-35.dimacs,spur,tseitin,uniform,3.124174179509282,1000,0.0,0,0,0,0.0,0,1000,0
36,data/histories_unified/uClibc,16873,2010-03-12_17-06-35.dimacs,2010-04-02_09-19-24.dimacs,spur,tseitin,uniform,1.4719377420842648,1000,1000.0,1000,573,573,586.2482685582353,0,427,0
37,data/histories_unified/uClibc,16873,2010-04-02_09-19-24.dimacs,2010-04-02_10-29-00.dimacs,spur,tseitin,uniform,0.2477667909115553,1000,793.1241342791177,796,1000,796,793.1241342791177,204,0,0
38,data/histories_unified/uClibc,16873,2010-04-02_10-29-00.dimacs,2010-04-12_16-38-37.dimacs,spur,tseitin,uniform,0.21677852049469948,1000,895.6653281474457,883,1000,883,895.6653281474457,117,0,0
39,data/histories_unified/uClibc,16873,2010-04-12_16-38-37.dimacs,2010-04-14_15-34-22.dimacs,spur,tseitin,uniform,1.9664400797337294,1000,825.2673148546085,816,514,514,500.157747191482,0,486,0
40,data/histories_unified/uClibc,16873,2010-04-14_15-34-22.dimacs,2010-04-29_17-17-18.dimacs,spur,tseitin,uniform,2.541959321126342,1000,1000.0,1000,504,504,495.16037988411716,0,496,0
41,data/histories_unified/uClibc,16873,2010-04-29_17-17-18.dimacs,2010-09-14_14-36-00.dimacs,spur,tseitin,uniform,0.13181514106690884,1000,1000.0,1000,1000,1000,1000.0,0,0,0
42,data/histories_unified/uClibc,16873,2010-09-14_14-36-00.dimacs,2010-09-15_12-31-22.dimacs,spur,tseitin,uniform,0.4714209567755461,1000,1000.0,1000,975,975,979.2928223442036,0,25,0
43,data/histories_unified/uClibc,16873,2010-09-15_12-31-22.dimacs,2010-09-17_13-06-58.dimacs,spur,tseitin,uniform,1.8577013444155455,1000,1000.0,1000,506,506,500.0772478133254,0,494,0
44,data/histories_unified/uClibc,16873,2010-09-17_13-06-58.dimacs,2010-09-17_16-13-17.dimacs,spur,tseitin,uniform,1.6366383954882622,1000,1000.0,1000,680,680,666.7010007963022,0,320,0
45,data/histories_unified/uClibc,16873,2010-09-17_16-13-17.dimacs,2010-11-24_23-02-11.dimacs,spur,tseitin,uniform,0.41171644255518913,1000,333.0039974692718,506,995,506,333.0039974692718,489,5,0
46,data/histories_unified/uClibc,16873,2010-11-24_23-02-11.dimacs,2011-02-24_08-24-43.dimacs,spur,tseitin,uniform,0.2135860025882721,1000,611.6840460108768,659,1000,659,611.6840460108768,341,0,0
47,data/histories_unified/uClibc,16873,2011-02-24_08-24-43.dimacs,2011-03-03_18-22-47.dimacs,spur,tseitin,uniform,0.11713637225329876,1000,1000.0,1000,1000,1000,1000.0,0,0,0
48,data/histories_unified/uClibc,16873,2011-03-03_18-22-47.dimacs,2011-03-05_18-10-15.dimacs,spur,tseitin,uniform,0.4913238789886236,1000,999.9957019292726,1000,946,946,946.2215318823106,0,54,0
49,data/histories_unified/uClibc,16873,2011-03-05_18-10-15.dimacs,2011-04-20_12-50-38.dimacs,spur,tseitin,uniform,0.25138494558632374,1000,960.7150613083488,964,991,964,960.7150613083488,27,9,0
50,data/histories_unified/uClibc,16873,2011-04-20_12-50-38.dimacs,2011-04-26_14-12-55.dimacs,spur,tseitin,uniform,1.0660685487091541,1000,1000.0,1000,518,518,511.5806792199772,0,482,0
51,data/histories_unified/uClibc,16873,2011-04-26_14-12-55.dimacs,2011-07-25_09-09-03.dimacs,spur,tseitin,uniform,1.7247929759323597,1000,447.33350103738917,219,157,157,145.08338142966787,0,843,0
52,data/histories_unified/uClibc,16873,2011-07-25_09-09-03.dimacs,2011-08-26_09-29-52.dimacs,spur,tseitin,uniform,0.810002788901329,1000,1000.0,1000,650,650,666.738243504402,0,350,0
53,data/histories_unified/uClibc,16873,2011-08-26_09-29-52.dimacs,2011-10-14_14-11-01.dimacs,spur,tseitin,uniform,0.20976238884031773,1000,999.999815524929,1000,988,988,988.8791570559165,0,12,0
54,data/histories_unified/uClibc,16873,2011-10-14_14-11-01.dimacs,2011-10-25_12-28-51.dimacs,spur,tseitin,uniform,0.9670247286558151,1000,1000.0,1000,519,519,500.0115508732892,0,481,0
55,data/histories_unified/uClibc,16873,2011-10-25_12-28-51.dimacs,2011-10-27_12-48-31.dimacs,spur,tseitin,uniform,0.15175010450184345,1000,975.9501825209362,985,1000,985,975.9501825209362,15,0,0
56,data/histories_unified/uClibc,16873,2011-10-27_12-48-31.dimacs,2011-11-02_16-49-04.dimacs,spur,tseitin,uniform,1.1527009271085262,1000,1000.0,1000,500,500,505.28605627168486,0,500,0
57,data/histories_unified/uClibc,16873,2011-11-02_16-49-04.dimacs,2011-11-20_02-47-50.dimacs,spur,tseitin,uniform,0.14448611438274384,1000,1000.0,1000,1000,1000,1000.0,0,0,0
58,data/histories_unified/uClibc,16873,2011-11-20_02-47-50.dimacs,2011-12-22_13-59-24.dimacs,spur,tseitin,uniform,1.0801935978233814,1000,1000.0,1000,735,735,750.0,0,265,0
59,data/histories_unified/uClibc,16873,2011-12-22_13-59-24.dimacs,2011-12-22_14-07-08.dimacs,spur,tseitin,uniform,1.0072879400104284,1000,1000.0,1000,706,706,666.6666666666666,0,294,0
60,data/histories_unified/uClibc,16873,2011-12-22_14-07-08.dimacs,2012-01-26_15-26-47.dimacs,spur,tseitin,uniform,0.48300109058618546,1000,1000.0,1000,906,906,896.8093477969047,0,94,0
61,data/histories_unified/uClibc,16873,2012-01-26_15-26-47.dimacs,2012-04-18_00-09-02.dimacs,spur,tseitin,uniform,0.12236632406711578,1000,1000.0,1000,1000,1000,1000.0,0,0,0
62,data/histories_unified/uClibc,16873,2012-04-18_00-09-02.dimacs,2012-05-21_22-20-04.dimacs,spur,tseitin,uniform,0.12212976440787315,1000,1000.0,1000,1000,1000,1000.0,0,0,0
63,data/histories_unified/uClibc,16873,2012-05-21_22-20-04.dimacs,2012-06-15_14-00-31.dimacs,spur,tseitin,uniform,0.1701021697372198,1000,914.007789830754,913,1000,913,914.007789830754,87,0,0
64,data/histories_unified/uClibc,16873,2012-06-15_14-00-31.dimacs,2012-06-15_14-00-36.dimacs,spur,tseitin,uniform,0.9944471605122089,1000,1000.0,1000,667,667,666.6717714532145,0,333,0
65,data/histories_unified/uClibc,16873,2012-06-15_14-00-36.dimacs,2012-06-15_14-00-37.dimacs,spur,tseitin,uniform,1.2231248933821917,1000,82.35294137813119,87,410,87,82.35294137813119,323,590,0
66,data/histories_unified/uClibc,16873,2012-06-15_14-00-37.dimacs,2012-06-15_14-00-44.dimacs,spur,tseitin,uniform,1.3932402227073908,1000,1000.0,1000,352,352,333.3333333333333,0,648,0
67,data/histories_unified/uClibc,16873,2012-06-15_14-00-44.dimacs,2013-01-10_10-56-19.dimacs,spur,tseitin,uniform,1.2294630445539951,1000,192.99218769641868,157,68,68,68.75370522679056,0,932,0
68,data/histories_unified/uClibc,16873,2013-01-10_10-56-19.dimacs,2013-02-20_13-45-10.dimacs,spur,tseitin,uniform,1.664165971800685,1000,2.1526854852969732,0,1,0,2.1526854852969732,1,999,0
69,data/histories_unified/uClibc,16873,2013-02-20_13-45-10.dimacs,2013-03-14_22-27-19.dimacs,spur,tseitin,uniform,0.18902008421719074,1000,1000.0,1000,995,995,997.5352401430016,0,5,0
70,data/histories_unified/uClibc,16873,2013-03-14_22-27-19.dimacs,2013-03-14_22-45-15.dimacs,spur,tseitin,uniform,0.16981981694698334,1000,1000.0,1000,994,994,995.8828794309675,0,6,0
71,data/histories_unified/uClibc,16873,2013-03-14_22-45-15.dimacs,2013-04-04_00-25-06.dimacs,spur,tseitin,uniform,0.09960178658366203,1000,1000.0,1000,1000,1000,1000.0,0,0,0
72,data/histories_unified/uClibc,16873,2013-04-04_00-25-06.dimacs,2013-05-19_01-09-07.dimacs,spur,tseitin,uniform,0.1719951368868351,1000,792.2372057129974,804,1000,804,792.2372057129974,196,0,0
73,data/histories_unified/uClibc,16873,2013-05-19_01-09-07.dimacs,2013-06-14_10-43-41.dimacs,spur,tseitin,uniform,0.09105214849114418,1000,1000.0,1000,1000,1000,1000.0,0,0,0
74,data/histories_unified/uClibc,16873,2013-06-14_10-43-41.dimacs,2013-08-02_14-04-17.dimacs,spur,tseitin,uniform,1.3558022696524858,1000,600.6140351104608,579,362,362,375.239765449771,0,638,0
75,data/histories_unified/uClibc,16873,2013-08-02_14-04-17.dimacs,2013-11-06_22-21-59.dimacs,spur,tseitin,uniform,2.179493321105838,1000,0.0,0,0,0,0.0,0,1000,0
76,data/histories_unified/uClibc,16873,2013-11-06_22-21-59.dimacs,2013-12-20_14-38-23.dimacs,spur,tseitin,uniform,0.2007817793637514,1000,1000.0,1000,992,992,990.414312375197,0,8,0
77,data/histories_unified/uClibc,16873,2013-12-20_14-38-23.dimacs,2014-09-09_13-48-45.dimacs,spur,tseitin,uniform,0.2754693366587162,1000,980.0278571394044,980,931,931,924.0769534520119,0,69,0
78,data/histories_unified/uClibc,16873,2014-09-09_13-48-45.dimacs,2014-12-12_14-43-55.dimacs,spur,tseitin,uniform,0.1608765684068203,1000,1000.0,1000,998,998,996.9205117866686,0,2,0
