,directory,seed,file_old,file_new,sampler,method,algorithm,sampling_time,num_samples,num_valid_old_expected,num_valid_old,num_needed_old,num_retained,num_retained_expected,num_more_old,num_needed_new,num_candidates_new
120,data/histories_unified/soletta,16873,2016-05-04_14-10-08.dimacs,2016-05-05_17-19-28.dimacs,spur,tseitin,uniform,0.12309778854250908,1000,1000.0,1000,1000,1000,1000.0,0,0,0
121,data/histories_unified/soletta,16873,2016-05-05_17-19-28.dimacs,2016-05-05_23-28-36.dimacs,spur,tseitin,uniform,0.09987146779894829,1000,1000.0,1000,1000,1000,1000.0,0,0,0
122,data/histories_unified/soletta,16873,2016-05-05_23-28-36.dimacs,2016-05-06_11-38-59.dimacs,spur,tseitin,uniform,0.29240969754755497,1000,997.7721115475796,1000,998,998,997.7721115475796,0,2,0
123,data/histories_unified/soletta,16873,2016-05-06_11-38-59.dimacs,2016-05-09_16-14-40.dimacs,spur,tseitin,uniform,0.10137722827494144,1000,1000.0,1000,1000,1000,1000.0,0,0,0
124,data/histories_unified/soletta,16873,2016-05-09_16-14-40.dimacs,2016-05-09_16-15-26.dimacs,spur,tseitin,uniform,8.764331124722958,1000,1.697436763909044e-16,0,0,0,1.697436763909044e-16,0,1000,0
125,data/histories_unified/soletta,16873,2016-05-09_16-15-26.dimacs,2016-05-10_15-10-10.dimacs,spur,tseitin,uniform,0.36018092185258865,1000,992.8944218969184,991,994,991,992.8944218969184,3,6,0
126,data/histories_unified/soletta,16873,2016-05-10_15-10-10.dimacs,2016-05-10_16-53-29.dimacs,spur,tseitin,uniform,6.2305963058024645,1000,1000.0,1000,323,323,333.3333333333333,0,677,0
127,data/histories_unified/soletta,16873,2016-05-10_16-53-29.dimacs,2016-05-11_18-21-25.dimacs,spur,tseitin,uniform,6.945618815720081,1000,230.22903883283715,216,189,189,172.67177912462788,0,811,0
128,data/histories_unified/soletta,16873,2016-05-11_18-21-25.dimacs,2016-05-13_09-54-58.dimacs,spur,tseitin,uniform,4.5677151046693325,1000,1000.0,1000,593,593,565.0448684842814,0,407,0
129,data/histories_unified/soletta,16873,2016-05-13_09-54-58.dimacs,2016-05-18_13-36-31.dimacs,spur,tseitin,uniform,5.655465682968497,1000,1000.0,1000,480,480,500.0,0,520,0
130,data/histories_unified/soletta,16873,2016-05-18_13-36-31.dimacs,2016-05-23_14-22-27.dimacs,spur,tseitin,uniform,8.537400895729661,1000,0.0,0,0,0,0.0,0,1000,0
