,directory,seed,file_old,file_new,sampler,method,algorithm,sampling_time,num_samples,num_valid_old_expected,num_valid_old,num_needed_old,num_retained,num_retained_expected,num_more_old,num_needed_new,num_candidates_new
162,data/histories_unified/BusyBox,16873,2009-01-31_14-22-24.dimacs,2009-01-31_21-45-57.dimacs,spur,tseitin,expectation_uniform,0.17111063189804554,1000,1000.0,1000,1000,1000,1000.0,0,0,0
163,data/histories_unified/BusyBox,16873,2009-01-31_21-45-57.dimacs,2009-02-03_23-59-41.dimacs,spur,tseitin,expectation_uniform,0.8073220532387495,1000,100.01227881086538,86,101,86,100.01227881086538,15,899,0
164,data/histories_unified/BusyBox,16873,2009-02-03_23-59-41.dimacs,2009-02-04_23-43-44.dimacs,spur,tseitin,expectation_uniform,0.454276692122221,1000,250.19526165061185,234,1000,234,250.19526165061185,766,0,0
165,data/histories_unified/BusyBox,16873,2009-02-04_23-43-44.dimacs,2009-02-18_13-23-46.dimacs,spur,tseitin,expectation_uniform,0.17312464490532875,1000,1000.0,1000,1000,1000,1000.0,0,0,0
166,data/histories_unified/BusyBox,16873,2009-02-18_13-23-46.dimacs,2009-03-08_09-30-56.dimacs,spur,tseitin,expectation_uniform,0.6681279204785824,1000,1000.0,1000,333,333,333.3333333333333,0,667,0
167,data/histories_unified/BusyBox,16873,2009-03-08_09-30-56.dimacs,2009-03-20_22-17-13.dimacs,spur,tseitin,expectation_uniform,0.41308105923235416,1000,1000.0,1000,750,750,750.0,0,250,0
168,data/histories_unified/BusyBox,16873,2009-03-20_22-17-13.dimacs,2009-03-28_02-13-01.dimacs,spur,tseitin,expectation_uniform,0.170672208070755,1000,1000.0,1000,1000,1000,1000.0,0,0,0
169,data/histories_unified/BusyBox,16873,2009-03-28_02-13-01.dimacs,2009-03-31_23-41-53.dimacs,spur,tseitin,expectation_uniform,0.3675760682672262,1000,500.0,520,1000,520,500.0,480,0,0
170,data/histories_unified/BusyBox,16873,2009-03-31_23-41-53.dimacs,2009-04-02_10-02-37.dimacs,spur,tseitin,expectation_uniform,0.6310509368777275,1000,333.33702951600213,324,333,324,333.33334199758457,9,667,0
171,data/histories_unified/BusyBox,16873,2009-04-02_10-02-37.dimacs,2009-04-07_20-07-23.dimacs,spur,tseitin,expectation_uniform,0.41461836360394955,1000,1000.0,1000,876,876,875.4031533317602,0,124,0
172,data/histories_unified/BusyBox,16873,2009-04-07_20-07-23.dimacs,2009-04-13_14-23-12.dimacs,spur,tseitin,expectation_uniform,0.5750147271901369,1000,1000.0,1000,500,500,500.812466770447,0,500,0
173,data/histories_unified/BusyBox,16873,2009-04-13_14-23-12.dimacs,2009-04-20_22-04-21.dimacs,spur,tseitin,expectation_uniform,0.5655106361955404,1000,1000.0,1000,501,501,500.4065637047237,0,499,0
174,data/histories_unified/BusyBox,16873,2009-04-20_22-04-21.dimacs,2009-04-22_21-35-52.dimacs,spur,tseitin,expectation_uniform,0.5430031232535839,1000,1000.0,1000,587,587,586.2249487769537,0,413,0
175,data/histories_unified/BusyBox,16873,2009-04-22_21-35-52.dimacs,2009-04-25_13-16-53.dimacs,spur,tseitin,expectation_uniform,0.1730280313640833,1000,1000.0,1000,1000,1000,1000.0,0,0,0
176,data/histories_unified/BusyBox,16873,2009-04-25_13-16-53.dimacs,2009-04-26_01-08-51.dimacs,spur,tseitin,expectation_uniform,0.16843165084719658,1000,1000.0,1000,1000,1000,1000.0,0,0,0
177,data/histories_unified/BusyBox,16873,2009-04-26_01-08-51.dimacs,2009-04-29_12-01-51.dimacs,spur,tseitin,expectation_uniform,0.6517494432628155,1000,1000.0,1000,334,334,333.3333333333333,0,666,0
178,data/histories_unified/BusyBox,16873,2009-04-29_12-01-51.dimacs,2009-05-14_00-23-34.dimacs,spur,tseitin,expectation_uniform,0.8668469227850437,1000,34.48522028776641,39,35,35,34.48522028776641,0,965,0
179,data/histories_unified/BusyBox,16873,2009-05-14_00-23-34.dimacs,2009-05-17_16-44-54.dimacs,spur,tseitin,expectation_uniform,0.5751813165843487,1000,1000.0,1000,511,511,510.20426826913246,0,489,0
180,data/histories_unified/BusyBox,16873,2009-05-17_16-44-54.dimacs,2009-05-19_17-36-16.dimacs,spur,tseitin,expectation_uniform,0.1741455029696226,1000,1000.0,1000,1000,1000,1000.0,0,0,0
181,data/histories_unified/BusyBox,16873,2009-05-19_17-36-16.dimacs,2009-05-25_04-15-37.dimacs,spur,tseitin,expectation_uniform,0.16819244995713234,1000,1000.0,1000,1000,1000,1000.0,0,0,0
182,data/histories_unified/BusyBox,16873,2009-05-25_04-15-37.dimacs,2009-06-03_12-47-26.dimacs,spur,tseitin,expectation_uniform,0.49094136990606785,1000,1000.0,1000,666,666,666.8474106900286,0,334,0
