,directory,seed,file_old,file_new,sampler,method,algorithm,sampling_time,num_samples,num_valid_old_expected,num_valid_old,num_needed_old,num_retained,num_retained_expected,num_more_old,num_needed_new,num_candidates_new
97,data/histories_unified/uClibc,16873,2016-01-03_19-22-22.dimacs,2016-01-25_23-53-18.dimacs,spur,tseitin,expectation_uniform,0.06402409262955189,1000,1000.0,1000,1000,1000,1000.0,0,0,0
98,data/histories_unified/uClibc,16873,2016-01-25_23-53-18.dimacs,2016-03-26_23-33-28.dimacs,spur,tseitin,expectation_uniform,1.8478056602180004,1000,1000.0,1000,1,1,4.677458728968217e-06,0,999,0
99,data/histories_unified/uClibc,16873,2016-03-26_23-33-28.dimacs,2016-05-18_18-41-24.dimacs,spur,tseitin,expectation_uniform,0.7981231678277254,1000,628.1014838800061,625,748,625,628.1014838800061,123,252,0
100,data/histories_unified/uClibc,16873,2016-05-18_18-41-24.dimacs,2016-06-01_19-59-03.dimacs,spur,tseitin,expectation_uniform,0.312896478921175,1000,1000.0,1000,896,896,896.7636938046326,0,104,0
101,data/histories_unified/uClibc,16873,2016-06-01_19-59-03.dimacs,2016-06-07_04-14-23.dimacs,spur,tseitin,expectation_uniform,0.25063824839890003,1000,547.169812549136,553,1000,553,547.169812549136,447,0,0
102,data/histories_unified/uClibc,16873,2016-06-07_04-14-23.dimacs,2016-06-19_17-52-51.dimacs,spur,tseitin,expectation_uniform,2.008764822036028,1000,1000.0,1000,200,200,200.0,0,800,0
103,data/histories_unified/uClibc,16873,2016-06-19_17-52-51.dimacs,2016-06-30_03-24-42.dimacs,spur,tseitin,expectation_uniform,0.2916356883943081,1000,1000.0,1000,932,932,932.7479775735583,0,68,0
104,data/histories_unified/uClibc,16873,2016-06-30_03-24-42.dimacs,2016-08-27_19-23-20.dimacs,spur,tseitin,expectation_uniform,0.38226385973393917,1000,807.4130888005653,790,678,678,677.0266227293373,0,322,0
105,data/histories_unified/uClibc,16873,2016-08-27_19-23-20.dimacs,2016-09-30_18-43-55.dimacs,spur,tseitin,expectation_uniform,0.27201406843960285,1000,507.70986962759355,482,1000,482,507.70986962759355,518,0,0
106,data/histories_unified/uClibc,16873,2016-09-30_18-43-55.dimacs,2016-10-16_23-31-56.dimacs,spur,tseitin,expectation_uniform,1.1388740092515945,1000,999.9999229638531,1000,538,538,537.0852281413404,0,462,0
107,data/histories_unified/uClibc,16873,2016-10-16_23-31-56.dimacs,2016-11-03_20-37-48.dimacs,spur,tseitin,expectation_uniform,0.1914848294109106,1000,1000.0,1000,995,995,995.9491391745458,0,5,0
108,data/histories_unified/uClibc,16873,2016-11-03_20-37-48.dimacs,2016-11-04_00-03-07.dimacs,spur,tseitin,expectation_uniform,0.12380198575556278,1000,999.9999858349646,1000,999,999,999.9999227361759,0,1,0
109,data/histories_unified/uClibc,16873,2016-11-04_00-03-07.dimacs,2016-11-27_16-35-32.dimacs,spur,tseitin,expectation_uniform,0.46691264398396015,1000,500.1100110011001,509,917,509,500.1100110011001,408,83,0
